,,,,"17, Cours du Médoc",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
SAUTERNES AOC,CHATEAU CLIMENS,1ER GRAND CRU CLASSE,2008,58.5,72,bt.,,91
SAUTERNES AOC,CHATEAU CLIMENS,1ER GRAND CRU CLASSE,2006,27.45,228,1/2 bt.,94,94
SAUTERNES AOC,CHATEAU CLIMENS,1ER GRAND CRU CLASSE,2005,38.5,96,1/2 bt.,97,95
SAUTERNES AOC,CHATEAU CLIMENS,1ER GRAND CRU CLASSE,2001,2375,3,impé.,100,97
SAUTERNES AOC,CHATEAU CLIMENS,1ER GRAND CRU CLASSE,2001,190,168,0.5,100,97
SAUTERNES AOC,CHATEAU CLIMENS,1ER GRAND CRU CLASSE,1997,35,108,1/2 bt.,94,94
SAUTERNES AOC,CHATEAU COUTET CUVEE MADAME,2EME GRAND CRU CLASSE ,2003,200,131,bt.,,
SAUTERNES AOC,CHATEAU COUTET CUVEE MADAME,2EME GRAND CRU CLASSE ,1997,190,47,bt.,,
SAUTERNES AOC,CHATEAU COUTET CUVEE MADAME,2EME GRAND CRU CLASSE ,1989,200,2,bt.,,
SAUTERNES AOC,CHATEAU DE FARGUES,2EME GRAND CRU CLASSE ,2010,78,18,bt.,94/96,92 - 95
SAUTERNES AOC,CHATEAU DE FARGUES,2EME GRAND CRU CLASSE ,2009,75,42,bt.,95/97,91 - 94
SAUTERNES AOC,CHATEAU DE FARGUES,2EME GRAND CRU CLASSE ,2007,69,121,bt.,94+,92 - 95
SAUTERNES AOC,CHATEAU DE FARGUES,2EME GRAND CRU CLASSE ,2006,30,9,1/2 bt.,94 - 96,95 - 100
SAUTERNES AOC,CHATEAU D'YQUEM,1ER GRAND CRU CLASSE,2013,4000,2,balt.,,95 - 98
SAUTERNES AOC,CHATEAU D'YQUEM,1ER GRAND CRU CLASSE,2013,3000,1,sala.,,95 - 98
SAUTERNES AOC,CHATEAU D'YQUEM,1ER GRAND CRU CLASSE,2013,2000,9,impé.,,95 - 98
SAUTERNES AOC,CHATEAU D'YQUEM,1ER GRAND CRU CLASSE,2013,1000,9,d.mag.,,95 - 98
SAUTERNES AOC,CHATEAU D'YQUEM,1ER GRAND CRU CLASSE,2013,500,7,mag.,,95 - 98
SAUTERNES AOC,CHATEAU D'YQUEM,1ER GRAND CRU CLASSE,2013,250,280,bt.,,95 - 98
SAUTERNES AOC,CHATEAU D'YQUEM,1ER GRAND CRU CLASSE,2013,125,>1200,1/2 bt.,,95 - 98
SAUTERNES AOC,CHATEAU D'YQUEM,1ER GRAND CRU CLASSE,2011,5000,4,nabu.,97,96 - 99
SAUTERNES AOC,CHATEAU D'YQUEM,1ER GRAND CRU CLASSE,2011,2000,2,impé.,97,96 - 99
SAUTERNES AOC,CHATEAU D'YQUEM,1ER GRAND CRU CLASSE,2011,1000,6,d.mag.,97,96 - 99
SAUTERNES AOC,CHATEAU D'YQUEM,1ER GRAND CRU CLASSE,2011,500,120,mag.,97,96 - 99
SAUTERNES AOC,CHATEAU D'YQUEM,1ER GRAND CRU CLASSE,2011,250,274,bt.,97,96 - 99
SAUTERNES AOC,CHATEAU D'YQUEM,1ER GRAND CRU CLASSE,2011,125,>600,1/2 bt.,97,96 - 99
SAUTERNES AOC,CHATEAU D'YQUEM,1ER GRAND CRU CLASSE,2010,800,6,mag.,96 - 98,96
SAUTERNES AOC,CHATEAU D'YQUEM,1ER GRAND CRU CLASSE,2009,405,15,bt.,96-98,98
SAUTERNES AOC,CHATEAU D'YQUEM,1ER GRAND CRU CLASSE,2008,175,594,bt.,,94 - 97
SAUTERNES AOC,CHATEAU D'YQUEM,1ER GRAND CRU CLASSE,2007,195,6,1/2 bt.,98,96
SAUTERNES AOC,CHATEAU D'YQUEM,1ER GRAND CRU CLASSE,2006,125,168,1/2 bt.,96 - 98,95 - 100
SAUTERNES AOC,CHATEAU D'YQUEM,1ER GRAND CRU CLASSE,2005,125,>600,1/2 bt.,95 - 98,95 - 100
SAUTERNES AOC,CHATEAU D'YQUEM,1ER GRAND CRU CLASSE,2003,175,5,bt.,95,98
SAUTERNES AOC,CHATEAU D'YQUEM,1ER GRAND CRU CLASSE,1990,295,59,bt.,99,95
SAUTERNES AOC,CHATEAU D'YQUEM,1ER GRAND CRU CLASSE,1989,290,31,bt.,97,97
SAUTERNES AOC,CHATEAU GUIRAUD,1ER GRAND CRU CLASSE,2012,30,72,bt.,90 - 92,87 - 90
SAUTERNES AOC,CHATEAU LAFAURIE PEYRAGUEY,1ER GRAND CRU CLASSE,2012,24.5,24,bt.,88 - 90,89
SAUTERNES AOC,CHATEAU RABAUD PROMIS,1ER GRAND CRU CLASSE,2009,23,>600,bt.,,90 - 93
SAUTERNES AOC,CHATEAU RABAUD PROMIS,1ER GRAND CRU CLASSE,2009,12,>600,1/2 bt.,,90 - 93
SAUTERNES AOC,CHATEAU RABAUD PROMIS,1ER GRAND CRU CLASSE,2007,12,300,1/2 bt.,,87 - 90
SAUTERNES AOC,CHATEAU RAYMOND LAFON,,2011,23.4,12,bt.,90/92,92 - 95
SAUTERNES AOC,CHATEAU RAYMOND LAFON,,2007,26,307,bt.,,92
SAUTERNES AOC,CHATEAU RAYMOND LAFON,,2007,13.5,492,1/2 bt.,,92
SAUTERNES AOC,CHATEAU RAYMOND LAFON,,2003,33.5,132,bt.,92,92
SAUTERNES AOC,CHATEAU RAYMOND LAFON,,2003,18,64,1/2 bt.,92,92
SAUTERNES AOC,CHATEAU RAYMOND LAFON,,1989,440,3,impé.,91,87
SAUTERNES AOC,CHATEAU RAYNE VIGNEAU,1ER GRAND CRU CLASSE,2013,26.4,12,bt.,,91 - 94
SAUTERNES AOC,CHATEAU RAYNE VIGNEAU,1ER GRAND CRU CLASSE,2012,26.4,18,bt.,91 - 93,86 - 89
SAUTERNES AOC,CHATEAU RIEUSSEC,1ER GRAND CRU CLASSE,2013,48,30,bt.,,93 - 96
SAUTERNES AOC,CHATEAU RIEUSSEC,1ER GRAND CRU CLASSE,2011,29,6,bt.,91/93,93 - 96
SAUTERNES AOC,CHATEAU RIEUSSEC,1ER GRAND CRU CLASSE,2010,32,520,bt.,90-92,93 - 96
SAUTERNES AOC,CHATEAU RIEUSSEC,1ER GRAND CRU CLASSE,2008,35,>600,bt.,93,92
SAUTERNES AOC,CHATEAU RIEUSSEC,1ER GRAND CRU CLASSE,2007,36,>1200,bt.,93,93 - 96
SAUTERNES AOC,CHATEAU RIEUSSEC,1ER GRAND CRU CLASSE,2006,37,37,bt.,,93
SAUTERNES AOC,CHATEAU RIEUSSEC,1ER GRAND CRU CLASSE,2002,27,42,bt.,90,92
SAUTERNES AOC,CHATEAU RIEUSSEC,1ER GRAND CRU CLASSE,1998,40,22,bt.,92,90 - 94
SAUTERNES AOC,CHATEAU RIEUSSEC,1ER GRAND CRU CLASSE,1997,30,482,1/2 bt.,91,
SAUTERNES AOC,CHATEAU RIEUSSEC,1ER GRAND CRU CLASSE,1997,60,280,bt.,91,
SAUTERNES AOC,CHATEAU SIGALAS RABAUD,1ER GRAND CRU CLASSE,2013,28,18,bt.,,90 - 93
SAUTERNES AOC,CHATEAU SIGALAS RABAUD,1ER GRAND CRU CLASSE,2013,14,204,1/2 bt.,,90 - 93
SAUTERNES AOC,CHATEAU SIGALAS RABAUD,1ER GRAND CRU CLASSE,2010,15,>1200,1/2 bt.,91/93,91
SAUTERNES AOC,CHATEAU SUDUIRAUT,1ER GRAND CRU CLASSE,2011,42,>600,bt.,93/95,94 - 97
SAUTERNES AOC,CHATEAU SUDUIRAUT,1ER GRAND CRU CLASSE,2011,84,6,mag.,93/95,94 - 97
SAUTERNES AOC,CHATEAU SUDUIRAUT,1ER GRAND CRU CLASSE,2010,42,>600,bt.,96,93
SAUTERNES AOC,CHATEAU SUDUIRAUT,1ER GRAND CRU CLASSE,2010,26,>600,1/2 bt.,96,93
SAUTERNES AOC,CHATEAU SUDUIRAUT,1ER GRAND CRU CLASSE,2009,53,13,bt.,97-99,94 - 97
SAUTERNES AOC,CHATEAU SUDUIRAUT,1ER GRAND CRU CLASSE,2007,42,102,bt.,93,95
SAUTERNES AOC,CHATEAU SUDUIRAUT,1ER GRAND CRU CLASSE,2002,23,466,bt.,90 - 92,90
SAUTERNES AOC,L'EXTRAVAGANT DE DOISY DAENE,,2013,126,3,1/2 bt.,,95 - 98
SAUTERNES AOC,L'EXTRAVAGANT DE DOISY DAENE,,2012,138,6,1/2 bt.,90 - 92,90 - 93
SAUTERNES AOC,L'EXTRAVAGANT DE DOISY DAENE,,2010,138,11,1/2 bt.,95/97,97
SAUTERNES AOC,L'EXTRAVAGANT DE DOISY DAENE,,2007,130,6,1/2 bt.,98,92 - 95
SAUTERNES AOC,PETIT GUIRAUD,,2013,12.75,324,bt.,,
SAUTERNES AOC,PETIT GUIRAUD,,2013,6.6,>600,1/2 bt.,,
ST EMILION GRAND CRU AOC,AROMES DE PAVIE,2EME VIN,2013,35,>1200,bt.,,
ST EMILION GRAND CRU AOC,CHAPELLE D'AUSONE,2EME VIN,2008,170,12,bt.,91,88 - 91
ST EMILION GRAND CRU AOC,CHATEAU ANGELUS,1ER GRAND CRU CLASSE,2013,190,60,bt.,90 - 93,
ST EMILION GRAND CRU AOC,CHATEAU ANGELUS,1ER GRAND CRU CLASSE,2012,325,285,bt.,95,
ST EMILION GRAND CRU AOC,CHATEAU ANGELUS,1ER GRAND CRU CLASSE,2012,660,32,mag.,95,
ST EMILION GRAND CRU AOC,CHATEAU ANGELUS,1ER GRAND CRU CLASSE,2011,930,5,d.mag.,94,91 - 94
ST EMILION GRAND CRU AOC,CHATEAU ANGELUS,1ER GRAND CRU CLASSE,2011,450,78,mag.,94,91 - 94
ST EMILION GRAND CRU AOC,CHATEAU ANGELUS,1ER GRAND CRU CLASSE,2011,220,17,bt.,94,91 - 94
ST EMILION GRAND CRU AOC,CHATEAU ANGELUS,1ER GRAND CRU CLASSE,2011,1860,3,impé.,94,91 - 94
ST EMILION GRAND CRU AOC,CHATEAU ANGELUS,1ER GRAND CRU CLASSE,2010,295,>600,bt.,98,97
ST EMILION GRAND CRU AOC,CHATEAU ANGELUS,1ER GRAND CRU CLASSE,2009,320,19,bt.,99,96
ST EMILION GRAND CRU AOC,CHATEAU ANGELUS,1ER GRAND CRU CLASSE,2007,460,3,mag.,92,88 - 91
ST EMILION GRAND CRU AOC,CHATEAU ANGELUS,1ER GRAND CRU CLASSE,2007,2100,1,impé.,92,88 - 91
ST EMILION GRAND CRU AOC,CHATEAU ANGELUS,1ER GRAND CRU CLASSE,2006,330,6,bt.,95,93
ST EMILION GRAND CRU AOC,CHATEAU ANGELUS,1ER GRAND CRU CLASSE,2006,470,3,mag.,95,93
ST EMILION GRAND CRU AOC,CHATEAU ANGELUS,1ER GRAND CRU CLASSE,2005,400,226,bt.,100,96
ST EMILION GRAND CRU AOC,CHATEAU ANGELUS,1ER GRAND CRU CLASSE,1988,510,6,mag.,,
ST EMILION GRAND CRU AOC,CHATEAU AUSONE,1ER GRAND CRU CLASSE,2013,350,255,bt.,93 - 95,
ST EMILION GRAND CRU AOC,CHATEAU AUSONE,1ER GRAND CRU CLASSE,2010,1250,69,bt.,98,94 - 97
ST EMILION GRAND CRU AOC,CHATEAU AUSONE,1ER GRAND CRU CLASSE,2009,1100,6,bt.,98,97 - 100
ST EMILION GRAND CRU AOC,CHATEAU AUSONE,1ER GRAND CRU CLASSE,2007,400,120,bt.,94,90 - 93
ST EMILION GRAND CRU AOC,CHATEAU AUSONE,1ER GRAND CRU CLASSE,2005,1400,24,bt.,100,100
ST EMILION GRAND CRU AOC,CHATEAU AUSONE,1ER GRAND CRU CLASSE,1997,390,12,bt.,91,90
ST EMILION GRAND CRU AOC,CHATEAU BARDE HAUT,,2013,15.9,>600,bt.,86 - 88,88 - 91
ST EMILION GRAND CRU AOC,CHATEAU BARDE HAUT,,2012,18.7,>600,bt.,90,90 - 93
ST EMILION GRAND CRU AOC,CHATEAU BARDE HAUT,,2002,13.5,381,bt.,87,87
ST EMILION GRAND CRU AOC,CHATEAU BEAU-SEJOUR BECOT,1ER GRAND CRU CLASSE,2013,28.8,>600,bt.,91 - 93,89 - 92
ST EMILION GRAND CRU AOC,CHATEAU BEAU-SEJOUR BECOT,1ER GRAND CRU CLASSE,2008,38,48,bt.,91,88 - 91
ST EMILION GRAND CRU AOC,CHATEAU BEAUSEJOUR DUFFAU,1ER GRAND CRU CLASSE,2012,56,12,bt.,94,94
ST EMILION GRAND CRU AOC,CHATEAU BEAUSEJOUR DUFFAU,1ER GRAND CRU CLASSE,2011,100.8,12,mag.,94,92 - 95
ST EMILION GRAND CRU AOC,CHATEAU BEAUSEJOUR DUFFAU,1ER GRAND CRU CLASSE,2010,335,12,bt.,100,95
ST EMILION GRAND CRU AOC,CHATEAU BEAUSEJOUR DUFFAU,1ER GRAND CRU CLASSE,2005,85,12,bt.,91,92 - 94
ST EMILION GRAND CRU AOC,CHATEAU BEAUSEJOUR DUFFAU,1ER GRAND CRU CLASSE,2000,77,12,bt.,93,91
ST EMILION GRAND CRU AOC,CHATEAU BELLEFONT BELCIER,,2010,25.5,408,bt.,92,93
ST EMILION GRAND CRU AOC,CHATEAU BELLEVUE,,2012,30,228,bt.,90,89 - 92
ST EMILION GRAND CRU AOC,CHATEAU BELLEVUE,,2011,34,312,bt.,89,91 - 94
ST EMILION GRAND CRU AOC,CHATEAU BELLEVUE,,2010,43,173,bt.,87,92
ST EMILION GRAND CRU AOC,CHATEAU BELLEVUE,CRU CLASSE,2007,61,21,mag.,88,87 - 90
ST EMILION GRAND CRU AOC,CHATEAU BELLEVUE,CRU CLASSE,2007,30,100,bt.,88,87 - 90
ST EMILION GRAND CRU AOC,CHATEAU BELLEVUE,CRU CLASSE,2006,26.4,2,bt.,86,85 - 88
ST EMILION GRAND CRU AOC,CHATEAU BELLEVUE MONDOTTE,,2013,80,132,bt.,92 - 94,88 - 91
ST EMILION GRAND CRU AOC,CHATEAU BELLEVUE MONDOTTE,,2011,108,66,bt.,95,92 - 95
ST EMILION GRAND CRU AOC,CHATEAU BELLEVUE MONDOTTE,,2010,185,144,bt.,95,93 - 96
ST EMILION GRAND CRU AOC,CHATEAU BERLIQUET,CRU CLASSE,2013,16.8,294,bt.,,88 - 91
ST EMILION GRAND CRU AOC,CHATEAU BERLIQUET,CRU CLASSE,2012,19.9,>1200,bt.,89,89 - 92
ST EMILION GRAND CRU AOC,CHATEAU BERLIQUET,CRU CLASSE,2011,22.2,204,bt.,85,89 - 92
ST EMILION GRAND CRU AOC,CHATEAU BERLIQUET,CRU CLASSE,2010,23,60,bt.,87,91
ST EMILION GRAND CRU AOC,CHATEAU CANON,1ER GRAND CRU CLASSE,2013,33,>1200,bt.,87 - 88,86 - 89
ST EMILION GRAND CRU AOC,CHATEAU CANON,1ER GRAND CRU CLASSE,2012,49,240,bt.,92,88 - 91
ST EMILION GRAND CRU AOC,CHATEAU CANON,1ER GRAND CRU CLASSE,2009,105,353,bt.,94,93
ST EMILION GRAND CRU AOC,CHATEAU CANON,1ER GRAND CRU CLASSE,2005,210,18,mag.,93,94
ST EMILION GRAND CRU AOC,CHATEAU CANON,1ER GRAND CRU CLASSE,2005,90,36,bt.,93,94
ST EMILION GRAND CRU AOC,CHATEAU CANON,1ER GRAND CRU CLASSE,2001,86,168,bt.,88,91
ST EMILION GRAND CRU AOC,CHATEAU CANON,1ER GRAND CRU CLASSE,1999,53,12,bt.,87,88
ST EMILION GRAND CRU AOC,CHATEAU CANON,1ER GRAND CRU CLASSE,1998,115,36,bt.,87,90
ST EMILION GRAND CRU AOC,CHATEAU CANON,1ER GRAND CRU CLASSE,1990,100,6,bt.,88,91
ST EMILION GRAND CRU AOC,CHATEAU CANON,1ER GRAND CRU CLASSE,1966,200,6,bt.,,
ST EMILION GRAND CRU AOC,CHATEAU CANON LA GAFFELIERE,CRU CLASSE,2012,43,66,bt.,93,90 - 93
ST EMILION GRAND CRU AOC,CHATEAU CANON LA GAFFELIERE,CRU CLASSE,2009,83,114,bt.,95,96
ST EMILION GRAND CRU AOC,CHATEAU CANON LA GAFFELIERE,CRU CLASSE,1990,115,6,bt.,94,93
ST EMILION GRAND CRU AOC,CHATEAU CHAUVIN,CRU CLASSE,2012,20,54,bt.,90,
ST EMILION GRAND CRU AOC,CHATEAU CHEVAL BLANC,1ER GRAND CRU CLASSE,2013,290,120,bt.,89 - 91,91 - 94
ST EMILION GRAND CRU AOC,CHATEAU CHEVAL BLANC,1ER GRAND CRU CLASSE,2012,352,120,bt.,94 ,95
ST EMILION GRAND CRU AOC,CHATEAU CHEVAL BLANC,1ER GRAND CRU CLASSE,2012,176,24,1/2 bt.,94 ,95
ST EMILION GRAND CRU AOC,CHATEAU CHEVAL BLANC,1ER GRAND CRU CLASSE,2012,704,57,mag.,94 ,95
ST EMILION GRAND CRU AOC,CHATEAU CHEVAL BLANC,1ER GRAND CRU CLASSE,2012,1408,13,d.mag.,94 ,95
ST EMILION GRAND CRU AOC,CHATEAU CHEVAL BLANC,1ER GRAND CRU CLASSE,2012,3020,3,impé.,94 ,95
ST EMILION GRAND CRU AOC,CHATEAU CHEVAL BLANC,1ER GRAND CRU CLASSE,2009,735,39,bt.,99,98
ST EMILION GRAND CRU AOC,CHATEAU CHEVAL BLANC,1ER GRAND CRU CLASSE,2007,342,120,bt.,91,89 - 92
ST EMILION GRAND CRU AOC,CHATEAU CHEVAL BLANC,1ER GRAND CRU CLASSE,2005,1300,6,mag.,100,97
ST EMILION GRAND CRU AOC,CHATEAU CHEVAL BLANC,1ER GRAND CRU CLASSE,2005,2750,2,d.mag.,100,97
ST EMILION GRAND CRU AOC,CHATEAU CHEVAL BLANC,1ER GRAND CRU CLASSE,2005,660,120,bt.,100,97
ST EMILION GRAND CRU AOC,CHATEAU CHEVAL BLANC,1ER GRAND CRU CLASSE,2003,342,2,bt.,92,96
ST EMILION GRAND CRU AOC,CHATEAU CHEVAL BLANC,1ER GRAND CRU CLASSE,2002,350,24,bt.,90,92
ST EMILION GRAND CRU AOC,CHATEAU CHEVAL BLANC,1ER GRAND CRU CLASSE,1995,350,2,bt.,92,93
ST EMILION GRAND CRU AOC,CHATEAU CHEVAL BLANC,1ER GRAND CRU CLASSE,1990,900,6,bt.,98,93
ST EMILION GRAND CRU AOC,CHATEAU CHEVAL BLANC,1ER GRAND CRU CLASSE,1982,880,6,bt.,92,96
ST EMILION GRAND CRU AOC,CHATEAU CLOS DE SARPE,,2013,34,102,bt.,91 - 94,
ST EMILION GRAND CRU AOC,CHATEAU CLOS DE SARPE,,2009,84,12,bt.,87 - 90,92 - 95
ST EMILION GRAND CRU AOC,CHATEAU CLOS DE SARPE,,2006,46.8,22,bt.,94,85 - 88
ST EMILION GRAND CRU AOC,CHATEAU CLOS DES PRINCE,,2009,14.5,504,bt.,,87/90
ST EMILION GRAND CRU AOC,CHATEAU CORBIN,GRAND CRU CLASSE,2013,16.2,276,bt.,87 - 88,86 - 89
ST EMILION GRAND CRU AOC,CHATEAU CORBIN,GRAND CRU CLASSE,2012,16.2,24,bt.,90,86 - 89
ST EMILION GRAND CRU AOC,CHATEAU COTE DE BALEAU,,2013,12.6,36,bt.,88 - 91,
ST EMILION GRAND CRU AOC,CHATEAU COTE DE BALEAU,,2011,12,>600,bt.,86,
ST EMILION GRAND CRU AOC,CHATEAU COTE DE BALEAU,,2010,14.5,>1200,bt.,91,89
ST EMILION GRAND CRU AOC,CHATEAU CROQUE-MICHOTTE,,2013,13.2,6,bt.,,
ST EMILION GRAND CRU AOC,CHATEAU DASSAULT,GRAND CRU CLASSE,2013,18,108,bt.,86 - 88,87 - 90
ST EMILION GRAND CRU AOC,CHATEAU DASSAULT,GRAND CRU CLASSE,2012,18.6,>600,bt.,91,89 - 92
ST EMILION GRAND CRU AOC,CHATEAU DASSAULT,GRAND CRU CLASSE,2011,19.2,437,bt.,90,89 - 92
ST EMILION GRAND CRU AOC,CHATEAU DE FONBEL,,2009,16,12,bt.,89,88 - 91
ST EMILION GRAND CRU AOC,CHATEAU FAUGERES,,2013,19.2,48,bt.,87 - 89,87 - 90
ST EMILION GRAND CRU AOC,CHATEAU FAURIE DE SOUCHARD,CRU CLASSE,2013,21.6,240,bt.,77 - 80,
ST EMILION GRAND CRU AOC,CHATEAU FIGEAC,1ER GRAND CRU CLASSE,2012,130,18,mag.,91,93
ST EMILION GRAND CRU AOC,CHATEAU FIGEAC,1ER GRAND CRU CLASSE,2012,65,>1200,bt.,91,93
ST EMILION GRAND CRU AOC,CHATEAU FIGEAC,1ER GRAND CRU CLASSE,2011,79,>1200,bt.,87,92 - 95
ST EMILION GRAND CRU AOC,CHATEAU FIGEAC,1ER GRAND CRU CLASSE,2010,160,12,bt.,,96
ST EMILION GRAND CRU AOC,CHATEAU FIGEAC,1ER GRAND CRU CLASSE,2009,165,>1200,bt.,,96
ST EMILION GRAND CRU AOC,CHATEAU FIGEAC,1ER GRAND CRU CLASSE,2008,346,15,d.mag.,81,
ST EMILION GRAND CRU AOC,CHATEAU FIGEAC,1ER GRAND CRU CLASSE,2008,74,18,bt.,81,
ST EMILION GRAND CRU AOC,CHATEAU FIGEAC,1ER GRAND CRU CLASSE,2007,295,4,d.mag.,,
ST EMILION GRAND CRU AOC,CHATEAU FIGEAC,1ER GRAND CRU CLASSE,1990,205,12,bt.,91,90
ST EMILION GRAND CRU AOC,CHATEAU FLEUR CARDINALE,,2013,21.6,>600,bt.,89 - 91,88 - 91
ST EMILION GRAND CRU AOC,CHATEAU FLEUR CARDINALE,,2012,27,>1200,bt.,93,90 - 93
ST EMILION GRAND CRU AOC,CHATEAU FLEUR CARDINALE,,2011,26,6,bt.,93,90 - 93
ST EMILION GRAND CRU AOC,CHATEAU FOMBRAUGE,,2012,14.28,>1200,bt.,88,90
ST EMILION GRAND CRU AOC,CHATEAU FOMBRAUGE,,2011,15,>600,bt.,89,89 - 92
ST EMILION GRAND CRU AOC,CHATEAU FOMBRAUGE,,2004,19.95,>1200,bt.,89,88
ST EMILION GRAND CRU AOC,CHATEAU FONPLEGADE,CRU CLASSE,2012,25,>1200,bt.,93,89 - 92
ST EMILION GRAND CRU AOC,CHATEAU FONPLEGADE,CRU CLASSE,2011,21.6,192,bt.,89,89 - 92
ST EMILION GRAND CRU AOC,CHATEAU FONROQUE,,2013,14.4,48,bt.,87 - 89,86 - 89
ST EMILION GRAND CRU AOC,CHATEAU FONROQUE,,2012,15,288,bt.,90,
ST EMILION GRAND CRU AOC,CHATEAU FONROQUE,,2011,15.9,240,bt.,88,
ST EMILION GRAND CRU AOC,CHATEAU GRACIA,,2012,72,72,bt.,95,
ST EMILION GRAND CRU AOC,CHATEAU GRAND CORBIN DESPAGNE,,2013,14.9,132,bt.,84 - 86,87 - 90
ST EMILION GRAND CRU AOC,CHATEAU GRAND CORBIN DESPAGNE,,2011,16.2,228,bt.,89,87 - 90
ST EMILION GRAND CRU AOC,CHATEAU GRAND CORBIN DESPAGNE,,2008,18,60,bt.,89,
ST EMILION GRAND CRU AOC,CHATEAU GRAND CORBIN DESPAGNE,,2006,23,66,bt.,90 - 90,86
ST EMILION GRAND CRU AOC,CHATEAU GRAND MAYNE,CRU CLASSE,2013,20,78,bt.,84 - 86,87 - 90
ST EMILION GRAND CRU AOC,CHATEAU GRAND MAYNE,CRU CLASSE,2012,20.9,>1200,bt.,89,89 - 92
ST EMILION GRAND CRU AOC,CHATEAU GRAND MAYNE    (STE),CRU CLASSE,2005,90,36,mag.,92,90
ST EMILION GRAND CRU AOC,CHATEAU GRAND MAYNE    (STE),CRU CLASSE,2005,45,163,bt.,92,90
ST EMILION GRAND CRU AOC,CHATEAU GRAND PONTET,GRAND CRU CLASSE,2012,16.5,>600,bt.,88,
ST EMILION GRAND CRU AOC,CHATEAU GRAND PONTET,GRAND CRU CLASSE,2008,19.9,48,bt.,87,
ST EMILION GRAND CRU AOC,CHATEAU GRAND PONTET,GRAND CRU CLASSE,2003,22.5,60,bt.,89,90
ST EMILION GRAND CRU AOC,CHATEAU HAUT BRISSON,ST EMILION GRAND CRU,2012,11.7,324,bt.,91,
ST EMILION GRAND CRU AOC,CHATEAU HAUT BRISSON,ST EMILION GRAND CRU,2009,17.5,54,bt.,92,
ST EMILION GRAND CRU AOC,CHATEAU HAUT BRISSON LA RESERV,,2012,19.8,60,bt.,93,
ST EMILION GRAND CRU AOC,CHATEAU HAUT BRISSON LA RESERV,,2010,29.25,120,bt.,90 - 92,
ST EMILION GRAND CRU AOC,CHATEAU HAUT BRISSON LA RESERV,,2010,58.5,192,mag.,90 - 92,
ST EMILION GRAND CRU AOC,CHATEAU HAUT CORBIN,CRU CLASSE,2011,12,>1200,bt.,,86 - 89
ST EMILION GRAND CRU AOC,CHATEAU HAUT CORBIN,CRU CLASSE,2010,16,>600,bt.,,90
ST EMILION GRAND CRU AOC,CHATEAU LA CLOTTE,,2009,32,24,bt.,93,89
ST EMILION GRAND CRU AOC,CHATEAU LA CONFESSION,GRAND CRU CLASSE,2013,17.9,>600,bt.,,
ST EMILION GRAND CRU AOC,CHATEAU LA CONFESSION,GRAND CRU CLASSE,2012,18.8,8,bt.,91/93,
ST EMILION GRAND CRU AOC,CHATEAU LA DOMINIQUE,CRU CLASSE,2012,25,3,bt.,93,89 - 92
ST EMILION GRAND CRU AOC,CHATEAU LA DOMINIQUE,CRU CLASSE,2011,26.5,>600,bt.,90,88 - 91
ST EMILION GRAND CRU AOC,CHATEAU LA DOMINIQUE,CRU CLASSE,2006,33,6,bt.,90,85
ST EMILION GRAND CRU AOC,CHATEAU LA FLEUR,GRAND CRU CLASSE,2013,16.2,120,bt.,78 - 80,
ST EMILION GRAND CRU AOC,CHATEAU LA FLEUR,GRAND CRU CLASSE,2012,16.2,498,bt.,88,
ST EMILION GRAND CRU AOC,CHATEAU LA FLEUR,GRAND CRU CLASSE,2011,16.8,>600,bt.,88,
ST EMILION GRAND CRU AOC,CHATEAU LA GAFFELIERE,1ER GRAND CRU CLASSE,2008,43,36,bt.,91,90
ST EMILION GRAND CRU AOC,CHATEAU LA GOMERIE,,2005,70,24,bt.,93 - 96,95
ST EMILION GRAND CRU AOC,CHATEAU LA GOMERIE,,1999,60,60,bt.,86,86
ST EMILION GRAND CRU AOC,CHATEAU LA GOMERIE,,1998,70,2,bt.,94,91
ST EMILION GRAND CRU AOC,CHATEAU LARCIS-DUCASSE,CRU CLASSE,2013,30,186,bt.,88 - 91,89 - 92
ST EMILION GRAND CRU AOC,CHATEAU LARCIS-DUCASSE,CRU CLASSE,2012,93,18,mag.,95,93
ST EMILION GRAND CRU AOC,CHATEAU LARCIS-DUCASSE,CRU CLASSE,2012,46,36,bt.,95,93
ST EMILION GRAND CRU AOC,CHATEAU LARCIS-DUCASSE,CRU CLASSE,2005,210,24,bt.,100,95
ST EMILION GRAND CRU AOC,CHATEAU LARMANDE,CRU CLASSE,2012,14.3,>600,bt.,,
ST EMILION GRAND CRU AOC,CHATEAU LAROZE,CRU CLASSE,2013,13.6,42,bt.,,88 - 91
ST EMILION GRAND CRU AOC,CHATEAU LAROZE,CRU CLASSE,2007,17.5,468,bt.,,83 - 86
ST EMILION GRAND CRU AOC,CHATEAU L'ARROSEE,GRAND CRU CLASSE,2011,25,36,bt.,89,88 - 91
ST EMILION GRAND CRU AOC,CHATEAU LE TERTRE ROTEBOEUF,,2013,148,30,bt.,,
ST EMILION GRAND CRU AOC,CHATEAU LE TERTRE ROTEBOEUF,,2012,120,120,bt.,,
ST EMILION GRAND CRU AOC,CHATEAU LE TERTRE ROTEBOEUF,,2005,1110,4,d.mag.,,
ST EMILION GRAND CRU AOC,CHATEAU LE TERTRE ROTEBOEUF,,2005,520,24,mag.,,
